"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed (PV-Batt only)  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:48:06 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,6,19,"",318.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.28,0,-90.0688,0
"MtrElec",1,6,20,"",440.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.61,0,0,0
"MtrElec",1,6,21,"",435.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.416,0,0,0
"MtrElec",1,6,22,"",320.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.66,0,0,0
"MtrElec",1,6,23,"",302.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.183,0,0,0
"MtrElec",1,6,24,"",223.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.147,0,0,0
"MtrElec",1,7,1,"",208.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.228,0,0,0
"MtrElec",1,7,2,"",154.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.801,0,0,0
"MtrElec",1,7,3,"",194.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.339,0,0,0
"MtrElec",1,7,4,"",158.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.753,0,0,0
"MtrElec",1,7,5,"",150.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.925,0,0,0
"MtrElec",1,7,6,"",160.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.471,0,0,0
"MtrElec",1,7,7,"",262.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.77,0,0,0
"MtrElec",1,7,8,"",256.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.088,0,0,-51.6509
"MtrElec",1,7,9,"",145.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.943,0,0,-201.514
"MtrElec",1,7,10,"",78.2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.215,0,0,-288.993
"MtrElec",1,7,11,"",0.0000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.459,0,13.6515,-414.11
"MtrElec",1,7,12,"",117.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.614,0,0,-276.035
"MtrElec",1,7,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.874,0,12.6597,-378.533
"MtrElec",1,7,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.351,0,194.62,-505.971
"MtrElec",1,7,15,"",32.8626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.971,0,0,-351.109
"MtrElec",1,7,16,"",172.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.411,0,0,-229.717
"MtrElec",1,7,17,"",302.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.405,0,0,-54.4099
"MtrElec",1,7,18,"",415.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.128,0,0,0
"MtrElec",1,7,19,"",206.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.168,0,-199.39,0
